id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4052,1611.0,0.0,58.0,76.0,1659.375,18.75,1.0,0.983859121799469,0,0,1800,1200
1,1901,1773.0,0.0,26.0,77.0,1771.875,18.75,1.0,0.9802289009094238,0,0,1800,1200
2,34138,1674.0,818.0,125.0,340.0,1771.875,656.25,0.9956896305084229,0.9775775671005249,0,0,1800,1200
3,39931,5.0,0.0,365.0,111.0,140.625,18.75,0.9942965507507324,0.9867635369300842,0,0,1800,1200
4,235287,384.0,0.0,306.0,792.0,478.125,206.25,0.9937461018562317,0.9855485558509827,0,0,1800,1200
5,59985,1413.0,0.0,386.0,157.0,1603.125,56.25,0.9915048480033875,0.9847675561904907,0,0,1800,1200
6,67138,0.0,943.0,298.0,256.0,253.125,731.25,0.9876832962036133,0.9817883968353271,0,0,1800,1200
7,5876,0.0,453.0,56.0,119.0,28.125,356.25,0.9876543283462524,0.9524362087249756,0,0,1800,1200
8,109143,1157.0,795.0,353.0,348.0,1378.125,543.75,0.9824915528297424,0.9743140339851379,0,0,1800,1200
9,3930,723.0,0.0,55.0,78.0,759.375,18.75,0.9821428656578064,0.9863601922988892,0,0,1800,1200
10,3837,1465.0,0.0,55.0,75.0,1490.625,18.75,0.9807692170143127,0.9855072498321533,0,0,1800,1200
11,16547,1314.0,0.0,103.0,168.0,1378.125,56.25,0.9781659245491028,0.9667062759399414,0,0,1800,1200
12,95660,1564.0,755.0,235.0,444.0,1659.375,731.25,0.9768570065498352,0.9866028428077698,0,0,1800,1200
13,3023,0.0,563.0,51.0,63.0,28.125,393.75,0.9756097793579102,0.9776902794837952,0,0,1800,1200
14,19442,162.0,233.0,59.0,391.0,196.875,168.75,0.9736841917037964,0.9692315459251404,0,0,1800,1200
15,2457,922.0,0.0,37.0,79.0,928.125,18.75,0.9722222089767456,0.9729729890823364,0,0,1800,1200
16,95499,1565.0,305.0,234.0,894.0,1659.375,918.75,0.9711645245552063,0.9723790884017944,0,0,1800,1200
17,98158,749.0,840.0,345.0,315.0,871.875,581.25,0.9695619940757751,0.9648066759109497,0,0,1800,1200
18,236833,8.0,0.0,682.0,793.0,646.875,506.25,0.9668994545936584,0.9640480875968933,0,0,1800,1200
19,23629,1180.0,197.0,619.0,547.0,1546.875,281.25,0.9665653705596924,0.9552987217903137,0,0,1800,1200
20,4022,1202.0,0.0,54.0,79.0,1209.375,18.75,0.9649122953414917,0.9832718372344971,0,0,1800,1200
21,19645,48.0,232.0,65.0,391.0,84.375,318.75,0.9630996584892273,0.9715031385421753,0,0,1800,1200
22,4012,1534.0,0.0,58.0,76.0,1546.875,18.75,0.9629629850387573,0.9822002649307251,0,0,1800,1200
23,8226,249.0,945.0,96.0,254.0,309.375,656.25,0.9599999785423279,0.954890787601471,0,0,1800,1200
24,5454,0.0,408.0,170.0,47.0,140.625,281.25,0.9589040875434875,0.9568578004837036,0,0,1800,1200
25,89669,415.0,872.0,342.0,318.0,703.125,768.75,0.956486701965332,0.9504842162132263,0,0,1800,1200
26,6495,214.0,241.0,55.0,131.0,253.125,206.25,0.9545454382896423,0.9576934576034546,0,0,1800,1200
27,98207,426.0,835.0,667.0,320.0,1040.625,656.25,0.9538461565971375,0.9559996128082275,0,0,1800,1200
28,4324,1119.0,0.0,58.0,80.0,1153.125,18.75,0.953125,0.9830197095870972,0,0,1800,1200
29,3932,1048.0,0.0,53.0,80.0,1096.875,18.75,0.9491525292396545,0.9709709882736206,0,0,1800,1200
30,3798,798.0,0.0,55.0,79.0,815.625,18.75,0.942307710647583,0.9685877561569214,0,0,1800,1200
31,1122,770.0,1131.0,54.0,26.0,815.625,768.75,0.9333333373069763,0.9632545709609985,0,0,1800,1200
32,2781,845.0,0.0,44.0,79.0,871.875,18.75,0.9285714030265808,0.9733853936195374,0,0,1800,1200